time,scop - 1_x,scop - 1_y,scop - 1_z,scop - 2_x,scop - 2_y,scop - 2_z,scop - 3_x,scop - 3_y,scop - 3_z,scop - 4_x,scop - 4_y,scop - 4_z
4.88333333333333,345.769127205782,1477.27430281532,1255.184133831,454.756455025867,1313.81693546399,1182.51421921853,419.690551206097,1215.29128627009,1244.75723563594,427.937581135668,1297.18200494218,1322.9342499379
4.89166666666667,326.604016819669,1478.14970340885,1256.98491843758,439.985539605869,1317.2054269221,1185.49447264568,405.486758515595,1217.74521526162,1247.47034283255,410.737344998948,1299.48302768524,1325.81716032081
4.9,307.629510950951,1478.64263806271,1258.68105617789,425.613263367863,1320.0290300582,1188.40489279791,391.991151048795,1219.78367914079,1249.03451364549,393.68876305134,1301.38839439754,1328.38171004421
4.90833333333333,289.419372324668,1478.51384504464,1259.80936406847,410.604159614942,1322.67103621613,1191.70637925486,378.111380338243,1221.59387888782,1251.43145789463,377.973019057351,1302.70324327001,1329.90599239719
4.91666666666667,271.177236454762,1478.34454624974,1260.81753219129,396.834082413703,1324.73348150375,1194.2409752332,364.38595383366,1222.81234540822,1253.55253253443,361.335654681453,1303.7208628375,1332.23472854504
4.925,253.475397047181,1477.57246815256,1261.91692699904,383.077397749195,1326.59372903729,1196.69856257629,352.113956202707,1223.84497364342,1254.23201907816,345.043699605353,1304.27910077632,1334.32582510576
4.93333333333333,236.368530200349,1476.6496396367,1262.29011969721,369.578171467481,1328.21780921361,1199.1608720679,338.685517842555,1224.61510987417,1255.88472150009,329.399066021395,1304.30379860426,1335.79972195649
4.94166666666667,219.603582977322,1475.53656542173,1262.66327247444,356.135208768184,1329.40402079435,1201.63673888274,326.344078538832,1225.25749829396,1257.09279702885,313.811698474632,1304.27735389421,1337.16917274307
4.95,203.047015735147,1474.05124178931,1263.1728937376,341.528975377321,1329.71761292905,1204.60313719709,314.252626435497,1225.51504092584,1258.13572074812,298.619259803785,1303.77450242961,1338.41748370474
4.95833333333333,187.501172465639,1472.3453680402,1263.06619932362,330.522643001189,1331.46682941373,1205.93580362953,302.218113048125,1225.60184749822,1258.9208514888,283.997928195812,1303.38424787534,1339.44239871284
4.96666666666667,172.092505579031,1470.55574607521,1263.16166055027,316.160421157399,1331.91442336238,1208.45738681815,290.579650058369,1225.59290634077,1259.76139852346,269.209046483852,1302.4316622803,1340.55992704162
4.975,157.635737333071,1468.51128866122,1262.33413493702,304.521696058652,1331.99848206459,1209.72071586807,279.338100251523,1225.45496921753,1260.49150273266,254.794320577481,1301.52398780392,1340.88142819806
4.98333333333333,143.26030759568,1466.4637671219,1261.79513208648,293.338266221294,1332.29986265269,1211.37489972138,268.430412573509,1224.97515042974,1261.0615169536,241.632862158905,1300.18449144097,1340.7486569702
4.99166666666667,129.626890994611,1464.33552560209,1261.10791990362,284.819942237823,1332.17188168376,1212.54157915869,258.826243300549,1224.10069016579,1260.31791945561,227.919688882934,1298.73352222781,1341.43774324474
5,116.473886754119,1462.04140761293,1260.50331690297,271.681099945164,1331.19523620087,1214.32935284013,248.35788829361,1223.49251019995,1260.9092729384,214.875517688463,1296.68854053773,1341.73982704868
5.00833333333333,104.237043007746,1459.49860021214,1259.29516894531,264.935417141256,1331.97026229338,1215.03358602761,239.517911252867,1222.57944462757,1260.54297462449,200.973074503021,1293.75216889645,1342.1358118536
5.01666666666667,92.1246670603888,1457.20983795314,1258.57953984028,256.331232736834,1331.93690284069,1215.95177584488,229.571174712227,1221.78064036537,1261.32579329609,191.340117935221,1293.12038797966,1341.49058684004
5.025,80.9149243129883,1454.67288352723,1257.59335261361,246.266961276553,1331.3421096593,1217.20969413398,221.196483296866,1220.78040403714,1260.97369572779,180.946407440764,1291.06181124878,1341.00505068302
5.03333333333333,70.2067256212495,1452.20067397458,1256.66656226166,235.14101730507,1330.43283456577,1218.93311273699,212.73338886041,1219.77261371618,1261.36278364407,170.520759348884,1289.50962895886,1340.90524801058
5.04166666666667,60.0633430855431,1449.56488374431,1255.7551577203,231.509766111095,1329.48900682473,1219.00517142026,207.903828104233,1217.96521855666,1258.74919840744,161.215196348041,1287.58304569565,1340.77200856691
5.05,50.3046311286532,1447.14795716418,1254.91643740627,222.369346325893,1328.80079529569,1220.1816038299,199.798243811586,1217.12676612053,1259.31267089608,154.787593523036,1284.65353867817,1338.91739115369
5.05833333333333,41.3933540382678,1444.57163992574,1254.15748518972,211.373756097601,1328.18160161287,1221.54586972318,192.557689098109,1216.13083970713,1259.51712065612,145.590330259277,1283.2448741861,1338.48148716546
5.06666666666667,33.3580640624733,1442.23018420847,1253.1194597599,203.940291366133,1327.34355981909,1221.65511855891,186.52540905504,1215.04183930463,1258.86297275995,136.945190970212,1281.66718095455,1339.06182417312
5.075,25.6128688499997,1439.92667410808,1251.92474820226,198.433056904296,1326.40387432273,1221.17174098974,179.746357381873,1214.17490089397,1259.79103422126,128.941209038345,1280.04724796691,1338.43917719664
5.08333333333333,19.1896850282622,1437.48704596941,1250.2015622617,192.434738781865,1325.52870195927,1221.09152518471,174.745195847113,1213.07486803139,1259.12303496214,123.835120099481,1278.64703006598,1337.80675429603
5.09166666666667,12.4581750353649,1435.37723741437,1249.59508740193,186.653697880736,1324.68838985571,1221.07666924736,169.688859827436,1212.12248726789,1258.92010927307,121.382033854658,1276.90837178686,1335.72369322391
5.1,6.82949424758683,1433.46249781623,1248.5780161362,182.432636162571,1323.81876466924,1220.55055494197,165.491471905216,1210.93732985027,1258.3213307855,113.270866796869,1275.94078718222,1336.21968211292
5.10833333333333,1.87456875995173,1431.5327985843,1246.9255168666,178.576891269968,1322.99373493618,1219.89182938973,161.410759534603,1210.17313502718,1258.25516525794,108.507720953237,1274.74960391668,1336.3260130967
5.11666666666667,-2.67907429723624,1429.83691949078,1246.20414477319,173.891800845524,1322.28720919282,1219.47913971182,158.346921563134,1209.37930271278,1257.49299077929,105.704193327469,1273.7067617723,1334.52595429263
5.125,-6.48239990546839,1428.5167074899,1244.87712283532,170.119679595948,1321.711626687,1218.8797613016,155.115213246836,1208.79746191043,1257.16730865959,101.772684166064,1273.13443329597,1334.54777906915
5.13333333333333,-9.36557271273175,1427.2535284215,1243.87773508427,167.254169545133,1321.25648030809,1218.10058502065,153.043505731383,1208.17563015311,1256.26483537514,98.5518109790195,1272.29465693539,1334.239781135
5.14166666666667,-11.8212733199548,1426.24190973942,1242.29846005932,165.661897769529,1320.92551881389,1217.02283519737,151.352292422991,1207.84740026592,1255.50220625977,96.8211111984871,1271.90758894366,1332.45853741194
5.15,-13.8002067530556,1425.58347605598,1241.64588771102,164.777028714198,1320.68685129113,1215.84190249316,149.970189449491,1207.55635631212,1254.87012247491,95.1434061062786,1271.76814398302,1332.20759427256
5.15833333333333,-15.1096382414067,1425.25273200221,1240.48221837909,164.033726824201,1320.50858682657,1214.75317756946,149.268230749305,1207.36839658679,1253.94784149867,94.291125251166,1271.45831927449,1331.68249399253
5.16666666666667,-15.5859435127159,1425.0315312542,1238.98165625192,162.866156544601,1320.35883450696,1213.95205108767,148.970194406217,1207.33283929247,1253.25145671089,94.0904233165052,1271.45095608342,1330.78016112596
5.175,-15.5628686759766,1424.84807930884,1238.04213671999,163.371251877967,1320.19492368639,1212.41557359154,149.067650982228,1207.54684553679,1252.42213915583,97.4499707283147,1272.23503873913,1327.93069757548
5.18333333333333,-15.1004343632508,1425.18515114996,1237.36574864391,166.289830540848,1320.22467338902,1211.39023885861,149.555301436217,1207.83683899298,1251.82282510412,98.8027032406791,1272.92249950533,1326.59922886395
5.19166666666667,-13.953100479897,1425.76596081459,1236.49470173202,165.776776283005,1320.80310861285,1210.73675491146,150.413458270242,1208.35030498078,1251.16095914377,99.007326698775,1273.60713634485,1325.98097801595
5.2,-12.4018097009324,1426.53344823424,1236.16939805831,166.251814477814,1321.24012203693,1209.95444358286,151.787185535897,1208.94030255157,1250.50942585267,101.154635038696,1275.06543210046,1325.27426108094
5.20833333333333,-9.77036868282988,1427.48341632962,1234.80989801422,168.510728387847,1321.7369912481,1208.33588683089,154.059462214572,1209.47320676289,1249.29640196733,100.399175414289,1275.19879756558,1325.45693224476
5.21666666666667,-7.07149397345286,1428.69028904636,1234.5568349277,170.716370728607,1322.43876907668,1207.01688229146,156.300225784785,1210.50810926116,1248.77135031596,103.111721424076,1276.31672032225,1324.73237974016
5.225,-3.60559857146714,1430.18335721629,1233.60261010455,173.764550584643,1323.24543404697,1204.95981799954,159.112213950736,1211.42474195354,1248.07773475426,109.34307857471,1277.34444615368,1323.35499484077
5.23333333333333,-0.00699151532757014,1431.70486417392,1233.28153070816,176.722459649712,1324.16218932215,1203.85099494847,164.386853552547,1211.87979016632,1245.47168291156,110.878826913591,1279.17814190635,1324.3617422376
5.24166666666667,4.84105877994945,1433.4498998965,1232.89132314775,180.236186604152,1325.06094699948,1202.34883085407,168.197359523213,1212.87887592854,1244.678694076,115.971188882086,1281.37885831675,1323.38179639795
5.25,9.63874818329691,1435.51335918482,1233.20671598178,184.169391747213,1325.69340225583,1200.25778684107,172.34938223099,1214.13164953505,1243.90378205523,121.661178384639,1283.25629547911,1323.00508828851
5.25833333333333,15.3164081867569,1437.57225665112,1232.90379870896,188.720095395876,1326.50841585746,1198.80029819507,176.510763323771,1215.57589278706,1243.71184340445,126.77038990239,1285.3810044337,1323.40756957859
5.26666666666667,21.2217224303564,1439.70857515421,1233.26441755242,193.817100603871,1327.63785366169,1196.95006655553,180.792945703292,1217.27865052377,1243.70066470443,133.782703765186,1288.06815312693,1322.7055884666
5.275,27.5857565578999,1442.24130845483,1233.79572218051,196.447815219306,1328.78729203311,1197.41354965163,185.128401057789,1218.93395446496,1244.4004173552,140.906497677356,1290.60385617031,1322.67629479189
5.28333333333333,34.5600811455731,1444.64517905624,1234.62106208395,202.534261912004,1329.60158258915,1195.13547248544,191.438885666909,1220.46829831031,1243.48487014871,148.320857810146,1293.18301492156,1322.35641124194
5.29166666666667,42.2359849785212,1447.34401167896,1235.27528877441,208.67789464708,1330.60052028976,1193.16841993018,196.813136468773,1222.34983302712,1243.83133782252,156.668790286217,1295.6472681718,1322.31021224198
5.3,50.323210893592,1449.95027095281,1235.77005959745,215.312402688064,1331.83125627451,1191.55412010192,203.268831665638,1224.05168466471,1243.29554922578,165.081750127249,1298.25162815176,1321.79913620998
5.30833333333333,58.8554402389201,1452.77650276304,1236.78367677564,222.469447255538,1332.92922209534,1190.53770156012,210.040445833171,1225.85585471271,1243.24243352679,174.802718398663,1300.97501617358,1321.46712350727
5.31666666666667,67.9932181719429,1455.59719396897,1237.76541550315,230.032723776501,1334.39474827778,1188.79692565146,217.172176121345,1227.38928847968,1242.9715435567,184.087615342629,1303.92093179541,1321.39871831666
5.325,77.4894453497839,1458.5060180866,1239.09233335458,237.95442676741,1335.65597466447,1186.84114637838,224.632927216505,1229.21947500749,1242.97168080446,194.474500299458,1306.58351471339,1321.26282190968
5.33333333333333,87.4545651012531,1461.52883744917,1240.64072293429,245.435299723226,1336.68389851601,1185.23013391301,232.257550569617,1230.81149137872,1243.02970978904,205.392444238813,1309.25321393225,1321.03996368316
5.34166666666667,98.0077504066326,1464.31078186519,1242.13625133106,253.347456958833,1337.56225671574,1184.13786020548,240.491825234158,1232.44967192914,1243.12443094476,217.024880793645,1311.68291351264,1320.50919658666
5.35,109.177234356803,1467.12423616116,1243.69760008134,261.362244521144,1338.21138126977,1182.30340875619,249.288718091873,1233.75948844994,1242.68775805133,228.953330987965,1314.08451551811,1320.25601853866
5.35833333333333,120.453102306407,1470.00269503918,1245.8373313468,270.083970435073,1339.01886061265,1180.78308033539,258.178807825512,1235.12169224808,1242.6181529741,240.930963377486,1316.33762843056,1320.12298574655
5.36666666666667,132.834228004413,1472.75670188555,1247.09340957826,278.632755386529,1339.7168118072,1179.45434272667,267.837909257462,1236.33497090777,1242.32313280029,254.058674579817,1318.56579920362,1319.2190686313
5.375,145.356693658394,1475.31951916746,1248.98241882255,288.130103271389,1340.19809680156,1177.55300948619,277.358705908184,1237.55260869579,1242.25890635533,267.438732404168,1320.4713652301,1318.4141815842
5.38333333333333,158.408079410583,1477.8492216154,1250.79186468228,297.494713223941,1340.44771245453,1175.87350562676,287.739906377441,1238.46357065487,1241.58449330542,280.814350958629,1322.18645490983,1317.93129763344
5.39166666666667,171.89668413774,1480.26496782659,1252.51314685378,306.843626747916,1340.70047795927,1174.55993689564,298.265034922884,1239.33563353438,1241.20423009334,294.739873480627,1323.68101689893,1316.98390187023
5.4,186.14979856617,1482.43314488811,1254.20635315567,316.770532557,1340.83459915946,1173.06892699711,308.973631855054,1239.80418655347,1240.71957663121,309.110203797895,1324.9362483861,1315.8120208862
5.40833333333333,201.029456640407,1484.47482818819,1255.4358809656,327.254487891337,1340.78349925727,1171.07997925224,320.334940904459,1240.37541199873,1239.5432600888,324.229846572315,1325.9504385384,1313.94683484769
5.41666666666667,216.042579868263,1486.54180883259,1257.12323207667,337.947268682965,1340.39729293239,1169.36217464448,331.529201818551,1240.53468613211,1239.04455505557,339.108634891917,1326.59569371546,1312.58481527381
5.425,231.76196632323,1488.22259216627,1258.40697165279,348.597697642244,1340.12871367696,1167.69814531759,343.182131515263,1240.74656272701,1238.48907465588,354.252281932131,1327.14150414268,1311.06161911067
5.43333333333333,247.753433756812,1489.73371790278,1259.69135171872,359.381262020303,1339.40613676158,1166.21898540879,355.742763203603,1240.62732818496,1236.76554859714,370.209364898132,1327.15354816754,1308.93987024843
5.44166666666667,264.541245279584,1490.9279497438,1260.54392802761,370.644106152126,1338.49570220227,1164.47594706104,367.568786606488,1240.21099864937,1235.92865613022,386.089049899986,1326.98109986885,1306.84591206142
5.45,281.302137052829,1491.67691693636,1261.63289045363,382.361312880012,1337.47809967729,1162.47290297672,380.311380046565,1239.59687441908,1234.67328034543,401.533241431038,1326.32956344391,1305.08265280189
5.45833333333333,298.511392200497,1492.46327462406,1262.26897820398,394.510463466273,1336.11448720979,1160.36908380537,392.792185982725,1238.6000866514,1233.50925644492,417.686404479324,1325.13748707025,1302.60635839439
5.46666666666667,316.061260503693,1492.74736112678,1262.82126209652,406.219947289538,1334.71199742203,1158.81661058831,405.648534399263,1237.40241485936,1231.5928208581,434.788012866707,1323.95369040374,1299.27010606413
5.475,334.015473779249,1492.77771185181,1262.74684803458,418.824694284934,1332.96027241858,1156.73188449936,418.77525663834,1235.78101542024,1229.88696267856,451.199560969358,1322.09014616483,1296.43227324956
5.48333333333333,352.733346432067,1492.34537233874,1262.12069128393,431.476261703617,1330.77646196301,1154.59943893542,431.768608966715,1234.03036313879,1228.422113148,467.624919293616,1319.92959249033,1293.29139370847
5.49166666666667,370.926728534256,1491.7854076648,1261.92390415245,444.480545902495,1328.60943285504,1152.55496328195,445.016801504721,1231.79197441868,1226.042312503,483.715330548749,1317.37204876746,1290.4993811524
5.5,389.766249925332,1490.57137086976,1261.12208076523,457.570876985946,1326.05069985395,1150.43341570792,458.292707582295,1229.44331781994,1224.34242952978,499.740944699294,1314.30545917065,1287.53428476842
5.50833333333333,408.899442951142,1488.9725055728,1259.82072802211,471.317855310115,1323.0742735787,1147.85947735375,471.531418903375,1226.53210579946,1222.18739093406,516.074700391123,1310.87542695192,1284.20015039796
5.51666666666667,428.014510980807,1487.02453582912,1258.72270610969,484.579512602224,1319.95605371401,1145.69402842197,485.187165702903,1223.38089088004,1219.59121438158,532.525649975161,1306.90323873686,1280.81223443226
5.525,447.275067439963,1484.61413680795,1257.12426905972,498.453826087554,1316.30818298956,1143.2661043624,498.506732918954,1219.95712627124,1217.7535116062,549.159793473878,1302.4710797201,1276.97277700831
5.53333333333333,466.906610495259,1481.69344498061,1255.21416865861,512.35184171037,1312.4886850498,1140.55878873359,512.127270004478,1216.18335534774,1214.68499319181,565.204429040803,1297.69928559279,1273.59545149638
5.54166666666667,486.507557935887,1478.35097048619,1253.30284653331,526.048197800698,1308.35575099722,1138.03991660473,525.608966767857,1212.00694803411,1212.12876968093,581.360908747476,1292.6641286876,1269.96726890988
5.55,505.948197822127,1474.61068832915,1251.64617896422,540.103817582743,1303.6756792098,1135.08767428043,539.426291128322,1207.34265160829,1209.20600618016,597.770905286841,1287.06291872082,1266.06223735552
5.55833333333333,525.986573136539,1470.23973193256,1249.25615150395,554.203353032847,1298.70678704536,1132.19562070363,552.85583277795,1202.56788699365,1206.74131762544,614.202079640167,1280.91889799807,1261.91748907928
5.56666666666667,545.983070201529,1465.39925446163,1246.76614125691,568.063849676228,1293.39372003585,1129.36474526699,566.46764460791,1197.24382437333,1203.66915878686,630.701748427563,1274.14909819194,1257.50142007777
5.575,565.861486107537,1460.13602795058,1244.3209245985,581.80551002391,1287.78278653248,1126.46445938642,580.057728140647,1191.5963514711,1200.64740918391,646.815237989016,1267.28500664558,1253.10093347224
5.58333333333333,585.915951112747,1454.29173375518,1241.49408600438,595.651335356299,1281.68410772452,1123.32212636348,593.673488724645,1185.42346926312,1197.48196936735,662.953176662424,1259.87466985869,1248.64666046397
5.59166666666667,605.999038520307,1447.91161796829,1238.70745660804,609.480989450522,1275.33099436721,1120.13303450112,607.138446244115,1179.14117990105,1194.37015603736,678.946788485077,1251.76012727174,1244.11289029494
5.6,626.028346056716,1441.00981293961,1235.69888818599,623.225093287699,1268.63664036259,1116.91375383135,620.623245489038,1172.36171156793,1190.70164737265,695.370285422704,1243.58275562737,1238.65998679874
5.60833333333333,645.66564080015,1433.52841051518,1232.93517643965,636.881068586419,1261.79394039164,1113.55913825106,633.868206223257,1165.16478548389,1187.36930467037,710.911257098704,1234.63104159454,1234.05966522543
5.61666666666667,665.732195569069,1425.64659521792,1229.67303207604,650.180671707899,1254.42220763474,1110.35503205941,647.186522502498,1157.75358492413,1183.80376641219,726.842481264434,1225.44425331334,1228.69655368206
5.625,685.709859598615,1417.13218716284,1226.33711538692,663.476821234329,1246.76869849804,1106.96893811854,660.271796983892,1149.87681256095,1180.01499106895,742.481215301674,1215.65005871446,1223.08307135411
5.63333333333333,705.549013358662,1408.09921477322,1223.17170446456,676.645057807968,1238.71680010126,1103.56762223125,673.283551136941,1141.51247969299,1176.34393968692,758.150740880327,1205.42456732366,1217.22036920786
5.64166666666667,725.388521391715,1398.35565347117,1219.67191391391,689.268124432291,1230.52851819232,1100.11391230731,686.148976958827,1132.98956097054,1172.35633671079,773.508030761667,1194.83562714182,1211.2417161799
5.65,744.780753979641,1388.19089231144,1216.53897977627,701.961231579329,1221.87466115989,1096.51429980709,698.743419146504,1123.92839268481,1168.45217348467,788.561533527934,1183.76911626634,1204.97192356337
5.65833333333333,764.32220105106,1377.52741293567,1212.97947540341,713.931107291511,1213.10081321405,1093.51299021005,711.322995461779,1114.50737624654,1164.44847382177,803.398345783925,1172.23100758085,1198.49511527192
5.66666666666667,783.627401096852,1366.12235426855,1209.33742383631,725.841218959409,1203.81098658927,1090.149539983,723.416727631638,1104.93354406603,1160.62976945416,817.81452543937,1160.28031262189,1191.84040014368
5.675,802.620457048416,1354.31853912709,1206.46929225261,737.872950329796,1194.43001440361,1086.61121574987,735.597641138248,1094.77873655426,1156.17907092351,832.048831533605,1147.87226616977,1184.94584053243
5.68333333333333,821.424790281501,1341.86839789706,1202.98598170942,749.155879799596,1184.74815960525,1083.53183969003,747.162877538955,1084.22123922603,1152.21761313621,846.102928471664,1134.94694238789,1177.68809208019
5.69166666666667,839.86366629518,1328.7169063341,1199.15994283142,760.34872126774,1174.79526118387,1080.45209183832,758.71032019017,1073.39108014995,1147.82898218352,859.328118067818,1121.80580577583,1170.59421547122
5.7,858.058330930421,1314.93305994688,1195.33002190844,771.395436008116,1164.41201533586,1077.47981026844,769.834815274525,1062.28802495189,1143.42813783731,872.269559766241,1108.21040563826,1163.27941627709
5.70833333333333,876.033055688423,1300.64845044941,1191.26307668514,782.206006614118,1153.98868703157,1074.31979776236,780.48622219798,1050.72772526257,1138.82632884643,884.638716820603,1094.20702818907,1156.02913077374
5.71666666666667,893.599518358306,1285.90483332046,1187.04767466372,792.821437728112,1142.978996824,1071.44981424291,790.912388945297,1038.99752931032,1134.39116449292,896.797962713869,1079.81034985426,1148.47136662812
5.725,910.549226897704,1270.66384685093,1183.09939034521,803.15092074066,1131.94810013617,1068.56833048978,801.240623400209,1026.79821599526,1129.7006222279,908.449586465072,1065.46599965761,1140.93224223294
5.73333333333333,926.981424519426,1255.06669952123,1178.85397430515,813.370438517567,1120.42705866579,1065.69385329125,811.110130782231,1014.32335273528,1124.95855750993,919.21474743496,1050.51353368247,1133.72249162128
5.74166666666667,943.002295120255,1238.88977742165,1174.55675741497,823.443392360769,1108.43270610395,1062.3289310566,820.465719986018,1001.68889921923,1121.21261175658,929.669950998438,1035.35924067194,1126.36093394056
5.75,958.297729132112,1222.36230259906,1170.73393318224,833.490767486882,1096.1359679438,1059.24788641621,829.596401211238,988.810257211825,1116.28443939929,939.590827385003,1019.91620991649,1119.29984133762
5.75833333333333,973.33196706835,1205.52530158539,1166.15036778491,842.923706221752,1083.61100574143,1055.8516253543,838.112878528508,975.377111213636,1111.70332731537,948.728585935145,1004.35000272998,1112.40587748653
5.76666666666667,987.358547855666,1188.19829835673,1161.8367106972,852.307012749724,1070.83039772295,1052.40486957577,846.406492501097,961.714818791575,1106.59697362797,957.432425935395,988.431428721162,1105.66926349395
5.775,1001.3106177688,1170.41410143307,1157.16576945043,861.170865766481,1057.64625100181,1049.05299392087,853.912306732928,948.058733621536,1101.91723593663,965.739890646691,972.184266365208,1098.72736069552
5.78333333333333,1014.4341567095,1152.52368561954,1152.54777403806,869.562102242976,1044.31982687642,1046.13301754039,861.160922119964,934.124099576459,1096.97709169927,973.44285141621,955.964550266294,1092.1511594803
5.79166666666667,1026.93459098053,1134.21369945701,1147.82326288279,877.68789085808,1030.87877121731,1042.92407127298,868.096576036343,919.949964613004,1092.38043944844,980.428552274784,939.574350778712,1085.63809458499
5.8,1038.79136403153,1115.7008632311,1143.20665920192,885.756690780578,1016.9652212248,1039.37744294992,874.520981166144,905.851076095521,1087.34711396601,987.160105255874,922.881496365855,1079.15408198225
5.80833333333333,1050.0842151684,1096.83257276461,1138.3920201895,893.373172623456,1002.8599524314,1035.71436672578,880.383520789846,891.373360910706,1082.67947546724,993.066417729155,906.305756178257,1073.0524578579
5.81666666666667,1060.57369930689,1078.05331008781,1133.70722402494,900.4523946052,988.718142262964,1032.31227357728,885.779773643954,877.107564465677,1077.93785883364,998.659653903906,889.43866282722,1066.93267056431
5.825,1070.60978807651,1058.99781648291,1128.89435379755,907.323900933195,974.413615625711,1028.5427278461,890.844194910632,862.391991994849,1073.23841097844,1003.65738716833,872.564098468284,1061.14150078857
5.83333333333333,1079.8838612795,1039.91712412267,1123.99157609216,913.657479409825,959.891331578188,1024.96283980616,895.167036616373,847.773415331696,1068.53223385952,1008.09666572893,855.602583554632,1055.28534354128
5.84166666666667,1088.51756074485,1020.67016611162,1119.31965968363,919.659002103145,945.10063310965,1021.28574122625,899.253704359514,833.2017311731,1063.54514606044,1012.31656347852,838.4879247246,1049.37989177703
5.85,1096.68489923518,1001.19591999525,1114.54147253533,925.355662306026,930.443966125809,1017.33592544893,902.868862739072,818.492683722213,1059.25746137876,1015.54407111331,821.578181836652,1043.92060937711
5.85833333333333,1104.28070980216,981.718669090715,1109.61246581875,930.431886302138,915.573191686847,1013.64266907261,905.985432697403,803.697830619381,1054.66898331493,1018.66820673615,804.457321976544,1038.18403994499
5.86666666666667,1111.11391628397,962.198916807394,1104.92703819646,935.131788076652,900.478531777263,1009.54431742842,908.884247109829,788.67346514772,1050.62335625584,1021.27161767399,787.619869584521,1033.39351698511
5.875,1117.37747488688,942.606870556953,1100.18340357051,939.287023702407,885.465098763295,1006.06789419549,910.939596052531,773.748890655412,1045.9288049806,1023.19102030067,770.638326909979,1027.88404685522
5.88333333333333,1123.13197284282,923.056194573003,1095.22549905122,943.091118929678,870.472058102354,1002.11551108587,912.717761497438,758.967297894463,1041.18563405468,1024.67888615665,753.540530362481,1022.43162670129
5.89166666666667,1128.09277416844,903.531011540761,1090.37197496553,946.450216669021,855.320448304263,998.131494371669,913.956325095383,744.16298303232,1036.99630043895,1025.58038984488,736.639522590662,1017.24278598702
5.9,1132.50148821405,884.04569124694,1085.4324791663,949.239339936699,840.217409354757,994.242833157792,914.721182261821,729.538074199012,1032.65881077426,1026.01111536073,719.797775416251,1012.06718659471
5.90833333333333,1136.36136615937,864.636518269478,1080.62495487063,951.727836647132,825.158110248899,990.360432118287,915.228652768054,715.168884613392,1027.97557684314,1026.14054990753,702.624482346712,1007.49486306145
5.91666666666667,1139.44709987838,845.627415590054,1075.8977895312,953.597960329017,810.111888221655,986.188651710914,914.940376627049,700.573571138338,1023.65405889983,1025.68869273263,686.215936867399,1002.44722459618
5.925,1142.32760347859,826.575027886334,1071.43687863068,955.103532996475,795.261163753368,982.228742376207,914.588847707786,686.291837597273,1019.47353647107,1024.73635811227,669.770863968445,997.648394559191
5.93333333333333,1144.21960124844,807.837337225819,1066.50226167604,956.202976318599,780.500002110879,978.256724130001,913.829355107123,672.196052050136,1015.11515895687,1023.46506107633,653.343039805116,992.535098959078
5.94166666666667,1145.71963851348,789.247509790039,1061.92929462471,956.769316793862,765.665589458676,974.338086136413,912.427026679899,658.060855147123,1011.06526997556,1021.59945122266,637.35588918644,987.94058111503
5.95,1146.71963315897,770.60190971064,1057.03850925815,956.853375362591,751.268402294028,970.289862254385,910.741950325331,644.235723612019,1006.7497878292,1019.64175482332,621.716606669478,982.914652094346
5.95833333333333,1147.19739406289,752.469677171381,1052.15639395797,956.454147874319,736.949979512245,966.703474635321,908.692745462872,630.583701408802,1002.54998926669,1016.92604293136,606.182565551065,978.18868305422
5.96666666666667,1147.1264135465,734.566618522603,1047.10438840356,955.798010249949,722.665004868975,962.533813326483,906.258840225259,617.097445585864,998.538337052659,1013.77706807425,590.85235573329,973.408332919358
5.975,1146.58126346499,716.874812914572,1042.14352592445,954.617074176492,708.702172438106,958.738018703324,903.402402952095,603.886408704593,994.43580648338,1010.34585981631,575.866611946614,968.684261173348
5.98333333333333,1145.54905024863,699.27584102682,1037.2999981691,952.901255074135,694.854945980895,954.942815156953,900.187796730319,590.809521706564,990.574660911337,1006.59631777235,561.030881237356,963.909926285241
5.99166666666667,1144.07449832412,682.136634148326,1032.67993007714,951.112714883088,681.130818447093,950.792935575832,896.759877375098,577.988953485217,986.327845977684,1002.35836379046,546.583860965941,959.305602481441
6,1142.02238542341,665.482442135784,1027.68990929916,948.533563779568,667.863303965827,946.994316457668,892.856411445624,565.378085834289,982.247674973246,997.843631536744,532.244019039541,954.663047040648
6.00833333333333,1139.56511961022,649.005579901818,1022.74632969817,945.82335632672,654.625062142446,943.15427529238,888.713373060589,553.007468772632,978.285862794408,993.016008088999,518.373561308323,949.977583071812
6.01666666666667,1136.83297261306,632.585318441058,1017.60330470663,942.601040443427,641.70274479804,939.351579678679,884.09703481269,540.799946900594,974.222094131778,987.821309471089,504.793123024836,945.245375743453
6.025,1133.432791607,616.634775630175,1012.54089793377,939.079321230058,628.948742293424,935.216764325177,879.155285418156,528.769824975942,970.386073992513,982.18479055095,491.359892468906,940.556345678035
6.03333333333333,1129.58666294026,601.115725788022,1007.57169362369,935.267291304277,616.163442470667,932.21557383912,873.883493428483,517.229478008506,966.246295459617,976.20015383132,478.012962697989,935.942802044713
6.04166666666667,1125.43349344428,585.863580662942,1002.76161007311,931.010158960939,603.671302238871,928.096084471795,868.461585006842,505.797992558352,962.214860798938,969.954220598304,465.309524653958,931.28305170045
6.05,1121.00492117128,570.886488285032,997.822358169846,926.476707998634,591.754539872228,924.015701294444,862.55572217104,494.487609204242,958.217213926522,963.574280167231,452.929301300368,926.927856811048
