time,scop - 1_x,scop - 1_y,scop - 1_z,scop - 2_x,scop - 2_y,scop - 2_z,scop - 3_x,scop - 3_y,scop - 3_z,scop - 4_x,scop - 4_y,scop - 4_z
3.38333333333333,435.479078508339,226.093573560967,273.146241641885,237.846247903535,295.441433984553,267.522630184431,168.564609123119,213.944649315598,323.559776484973,240.190749449918,151.702033172284,262.628885508176
3.39166666666667,436.732617835131,227.07409397946,280.445572248211,239.153639118683,296.143741251842,275.363231494768,169.658538561955,214.689097402597,331.090438415487,241.604157464519,152.138530762036,270.285080094725
3.4,437.923109990231,227.834094930898,287.885301689225,240.286685212321,296.70505849725,283.199586053665,171.197425581785,215.22326184267,339.130886563117,242.885619795763,153.17646005473,277.614425245719
3.40833333333333,439.4528909346,228.805815816306,295.054938498047,241.865856419258,297.780061921596,290.257287705848,172.43747358589,216.157634971033,347.008373045108,244.171038156011,153.858211756573,285.214094392588
3.41666666666667,440.672272604353,229.753825931547,302.522824118685,243.119882789297,298.424691950956,298.313540226051,173.95169960993,216.87433811219,354.673503640836,245.616811085844,154.632433448602,292.893886481532
3.425,442.163647382,230.579680469927,309.919915058165,244.470043971068,299.290783575288,305.736904585304,175.333169538328,217.556903913261,362.681658850819,247.06947637753,155.629587374813,300.114107555211
3.43333333333333,443.403775906388,231.664773433284,317.195837780426,245.728808544151,299.885429856992,313.466468296222,176.821959916554,218.231652758279,370.231789470768,248.357169229213,156.273127826998,308.007607826372
3.44166666666667,444.911151123092,232.280030493692,324.48410767883,247.246224894988,300.210028380428,321.370534474593,178.478064042695,219.015198153399,377.73591876452,249.847471209571,157.040099133926,315.219482194217
3.45,446.334567257098,232.947053014779,331.595055832166,248.489652278415,301.510641227055,329.043325563993,179.806609757881,219.681169232247,385.591743018338,251.372663059822,157.898762782149,322.515323789681
3.45833333333333,447.887667279246,233.679376094777,338.696632096792,250.024625715483,301.898531221341,336.667808719735,181.498369603669,220.428782209256,393.389280663777,252.771538280067,158.733995117694,330.456336624864
3.46666666666667,449.452299577596,234.387056884356,346.428814403195,251.781975421902,303.067582222422,343.989123261641,182.94967803337,221.22160556107,400.677670262434,254.248802293949,159.642684717686,337.45083900797
3.475,450.83572703433,235.275404272587,353.53759273077,253.182949933566,303.893843906728,351.730426401871,184.668588405913,221.850356032124,408.499733022484,255.636540512094,160.23959211647,345.224073725362
3.48333333333333,452.526120094575,235.766801735819,360.679632034046,254.762906198321,304.511574838332,359.623407805532,186.052983986684,222.598806513728,415.884590969823,257.288925853295,161.177013875532,352.540784491945
3.49166666666667,453.999401485237,236.579599068145,367.943246813136,256.339187134096,305.499213590417,366.695378269636,187.781176315383,223.522869256659,423.507120672868,258.569724219739,162.061505959136,360.074288204322
3.5,455.422520631803,237.139767156034,375.342957985447,257.973457344957,306.129419588996,374.367188329723,189.38652328891,224.143958501311,430.912051439152,260.183001944335,162.521556602166,367.352131800712
3.50833333333333,456.946291922123,237.77979216626,382.560767874833,259.408691099476,307.204712348939,381.952799260967,190.95315403727,224.954266583552,438.376472830123,261.454480657237,163.896661165314,374.599970225342
3.51666666666667,458.433906830384,238.677498087045,389.655293249348,260.911986726372,307.861256394801,389.349772989625,192.519618870957,225.574671861458,445.983985168162,262.978385941198,164.230877554663,382.318592770655
3.525,460.027338997363,239.141709680927,396.888203215645,262.573847359318,308.575607046488,396.866185512457,194.139812755206,226.585395770224,452.601469193951,264.475219911057,165.364629400844,389.606148615823
3.53333333333333,461.621371689061,240.035362046086,403.825212282937,264.064990795319,309.555290790723,404.198715838901,195.848036081278,227.409868367796,460.321594226997,266.036034659726,165.789792629379,397.001362853041
3.54166666666667,463.011808904144,240.546204542482,411.335411023132,265.525067559626,310.360028408082,412.010647822644,197.228646321918,227.980651372782,468.058851624501,267.464525973437,166.735552815479,404.419592504061
3.55,464.44485071184,241.177975637632,418.721962134914,267.149990902331,311.140754256871,418.891443790578,198.892994896031,229.022653371026,475.492117027219,268.870046519395,167.453475497962,411.795925008073
3.55833333333333,466.073569799816,241.899120641565,425.630658396564,268.685328468301,311.843142617974,426.411040131092,200.352651363863,229.8695159723,482.910482513178,270.459535974849,168.025348380735,419.418370764155
3.56666666666667,467.675204341343,242.530474131932,432.876035028382,270.182493649545,312.526927037116,433.806761908445,201.912294397793,230.690212928981,490.517992412563,271.863666974035,168.941215083281,426.681929559711
3.575,469.020945415517,243.295914562013,439.831610421332,271.796578114006,313.302596485685,440.757944821442,203.347850359634,231.417166236271,498.070006593567,273.343038895748,169.496858994597,434.102724599096
3.58333333333333,470.440601023932,243.912466913428,447.008878287611,273.213116041677,313.990526767361,448.159187028821,204.817953592807,232.221142285715,505.252203970659,274.700172294755,170.401513221536,441.64285812432
3.59166666666667,471.807900335131,244.645849338417,454.167773355174,274.626168534188,314.909493612297,454.900212214685,206.271514900412,233.293251864894,512.810920355318,276.148924602172,171.176514056992,448.816009458835
3.6,473.06791605134,245.410690417808,461.293011645439,275.800735176739,315.586037966946,462.153798190848,207.604257290772,233.908904246196,520.430245482069,277.549047677704,171.865404336873,456.269337554236
3.60833333333333,474.478222788561,246.291849958711,468.42224438072,277.209174743357,316.436694975326,469.007124368498,209.185053219722,235.020379855978,527.230196387363,279.010785499313,172.464612247053,463.597714952466
3.61666666666667,475.817659619557,247.197350035785,475.339947782462,278.299388327293,317.099885108593,475.902872416812,210.44073103385,235.548139410397,534.351931066712,280.348423536179,173.364225694992,470.62220370776
3.625,476.680494663066,248.487415493552,482.255782803246,279.810029952184,317.871403964661,482.575194481023,211.755468116755,236.89256635582,541.646909431602,281.691075256059,173.937988078852,478.04087815518
3.63333333333333,478.08020487823,249.208946075225,488.959655128658,280.963641768029,318.766418770183,489.57423433837,212.998028013208,237.39405818198,548.601496796068,282.862052742503,174.962690365278,484.986645845907
3.64166666666667,479.433868625926,250.038735014893,495.978648960009,282.304627643088,319.36950891641,496.65941412485,214.248815449272,238.742332083675,555.336691147909,284.253496146533,175.643061765018,491.968903255539
3.65,480.731822289925,251.24453836427,502.661369267058,283.50774314201,320.54367420707,503.151825832747,215.49997839339,239.347546230545,562.303959726436,285.404547418835,176.524843230378,498.75443284058
3.65833333333333,481.77014986216,251.814260618754,509.862769913573,284.816301298649,321.223482050752,509.92046876692,216.803763396025,240.42668838171,568.684817422216,286.711741857462,177.438895799378,505.601884801908
3.66666666666667,483.026458156222,252.985634150541,516.51701031142,285.879697416272,322.29068852541,516.128383041602,218.061373114468,241.246101651857,575.234105643592,287.980509670682,178.3781268583,512.115437230754
3.675,484.121503825882,254.021880381687,523.045158919188,286.949523173615,323.052598228818,522.551036212878,219.002154195711,242.178789055895,581.451180126455,289.286510371958,179.331227758441,518.805542528962
3.68333333333333,485.57420707248,255.034590136267,529.341279244313,288.104510938296,324.03541308545,528.611199130725,220.423503210823,242.960196229867,587.524971408205,290.575418549538,180.111044168784,525.01344375786
3.69166666666667,486.640568533498,256.467534036259,535.950929128961,289.109065792937,324.835913190283,533.975351500809,221.211858222045,244.038615429537,593.457744174483,291.938107622711,180.927696917056,531.0110101087
3.7,487.894734627823,257.494121948413,541.643056922733,290.22222220452,325.522775386508,539.838390130247,222.345397285912,244.789585249207,599.016663606309,293.12775463782,181.692844721373,536.933254437571
3.70833333333333,488.969456887253,258.509158594467,547.699433660202,291.046363991334,326.349396580813,545.044029533104,223.110422244165,245.615084850828,604.715675760204,294.208190489049,182.376619081526,542.564743380754
3.71666666666667,490.012968508655,259.835169243452,553.329338295671,291.828191486661,327.180483123108,550.082354638902,223.940473795807,246.28633569352,609.49643971682,295.349832168068,183.507104794988,547.95800694261
3.725,490.921898196471,261.22376721118,558.482673848902,292.560458212886,327.795625660542,554.849204190237,224.776098204405,247.037021293777,614.572893729198,296.422361012303,183.934829111928,553.180984222157
3.73333333333333,491.688672455452,262.113109190824,563.808683048427,293.475710149997,328.502340408767,558.98773982489,225.662027002328,247.723815483549,618.817014146022,297.47690564796,184.504368686775,557.894495131502
3.74166666666667,492.555635795581,263.329361593076,568.503914569932,293.971506392807,329.160871883935,563.59348945897,226.061534643891,248.218187015159,623.50202115211,298.43126183535,185.460741335026,562.575716102328
3.75,493.325475841643,264.346955011968,572.918264649622,294.49763523778,329.873990694737,567.214721006814,226.829700344514,248.992322000294,627.02611060801,299.328004389612,185.680744430717,567.019225986668
3.75833333333333,493.965414653489,265.442928813556,577.36834705859,295.131150255909,330.486728366782,570.788587699513,227.43755302344,249.461474597194,630.710643978084,300.274871637033,186.458345189357,570.784131079649
3.76666666666667,494.674442950349,266.696031252344,581.191706552429,295.640962221358,330.816473529912,574.003023808263,228.004687659051,249.936794847461,634.325776482091,301.182148025342,187.310689879206,574.54067053594
3.775,495.195461854817,267.628365342424,584.739570253991,296.015491880454,331.572475829089,577.363421880306,228.569189770595,250.654591535968,637.191837459695,301.936797305874,187.648795229229,577.941395754241
3.78333333333333,495.732596573242,268.923408959627,588.394025378576,296.387195819828,332.012485649738,579.922492375473,228.9685372209,251.267470621598,640.017535892109,302.714243639749,188.139504286992,581.464229119039
3.79166666666667,496.331395819966,269.978250822066,591.248006712947,296.710460609003,332.704194140342,582.491668241975,229.205193615866,251.640715472175,642.839973938608,303.548603453984,188.621358800035,584.247810720316
3.8,496.748861765656,271.139681207735,594.413875404353,297.017510806359,333.201782138302,584.757661719866,229.632771603926,252.056083680411,645.300939263167,304.241586115019,189.234015888645,586.86682686278
3.80833333333333,497.19483447297,271.869014164281,597.143487376467,297.36123547363,333.69522953128,586.954270872819,230.242072105595,252.687346952864,647.54232113873,304.815319120865,189.867130669802,589.572650154089
3.81666666666667,497.557852470585,272.777269937166,599.860412600836,297.772926983944,334.079350201499,589.190752415374,230.559749716929,252.896959662566,649.646837383155,305.405859121849,190.242188340104,591.697389607924
3.825,498.0009921464,273.597694966911,601.858839591328,298.11600506617,334.545243526411,591.138307652864,230.980377321506,253.286073217686,651.548073702516,306.156128269539,190.925382787249,593.792658621632
3.83333333333333,498.447327672015,274.773580833685,604.175734183801,298.423404829812,334.937802626187,592.993108125871,231.317365556191,253.938089025439,653.50170823569,306.824120613839,191.363888069158,595.746276202019
3.84166666666667,498.868868397147,275.517773022733,605.869258035518,298.705459784127,335.595296383522,594.696994440575,231.587041646345,254.233585530907,654.833348921959,307.401090646106,191.835293388183,597.268535818469
3.85,499.282498957209,276.528898205429,607.562630156199,298.952577623474,336.47222326333,596.274608855604,232.133183767567,254.802988003225,656.252261707055,307.889592568433,192.666910423974,598.969689842104
3.85833333333333,499.659606476969,277.568634146285,609.115937726981,299.302423931102,336.91156005068,597.684135497581,232.576801577694,255.383875807672,657.679825393896,308.370556359798,193.294061888012,600.296503380253
3.86666666666667,500.176207512972,278.319879551837,610.460591677722,299.677205094967,337.576199417844,598.887161293912,233.046208113834,255.95968396842,658.694608171783,308.882653012694,193.837786718114,601.464961863909
3.875,500.600573827145,279.363287458915,611.622987314185,299.981350664616,338.41940871025,599.984340240769,233.650012449486,256.517636385326,659.761186098494,309.475388038503,194.396942786044,602.605730195307
3.88333333333333,501.103941409599,280.578433734181,612.717252623381,300.31817077269,339.08052990294,601.044135019359,234.258826056594,257.132624503179,660.765097744007,310.107469025315,195.099515591923,603.876303704011
3.89166666666667,501.682027528856,281.802274124708,613.331045177914,300.763509393165,339.701610517929,601.704044453326,234.872900105046,257.849071041124,661.829111050136,311.033653000007,195.999830350232,604.895188296383
3.9,502.202332685961,283.126052128069,613.964083000489,301.234792679462,340.66394441532,602.376805297324,235.363056480104,258.490884684286,662.62319990783,311.833935463729,196.944998121666,605.598572218762
3.90833333333333,502.640219914879,284.752477763022,614.784950723104,301.703786432662,341.722131533795,602.964283557673,235.865908864462,259.111123255938,663.289499433334,312.626001673427,197.949080129487,606.439973826059
3.91666666666667,503.43455661793,286.377231497177,615.111303948536,302.243760078657,342.617689498692,603.490076250008,236.726951743517,260.015907513166,663.527924214528,313.340676237282,199.028164357024,607.253977732373
3.925,504.030548955969,287.872450536751,615.652635878951,302.663275974818,343.658332538454,603.823574627366,237.606004085436,260.987511587992,664.357182607496,314.251439931563,200.036655048493,607.594354852022
3.93333333333333,504.765408262818,290.019890536023,615.754158035308,303.200679705272,344.820200035982,604.305576071348,238.274075145429,262.192335426494,665.184197560764,315.243990964363,201.489052275529,608.030045561792
3.94166666666667,505.385009358112,291.865026888697,616.059567955881,303.613476680399,346.282901467895,604.954765221823,239.188058848153,263.664900721397,665.356734219348,316.168333646792,202.850306451756,608.720116269552
3.95,506.070163446186,294.042040300082,616.443444432225,304.186620275101,347.7647201674,605.189989460252,240.108329341453,264.795354454815,665.925707355011,317.351272619231,204.209185340216,609.136579856386
3.95833333333333,507.083046460958,296.61180875545,616.31499238468,304.84998585871,349.342084762983,605.639708387517,241.216839189828,266.214920154387,666.442105570382,318.539303048368,206.046868574818,609.338427880089
3.96666666666667,507.816834383989,298.933930060938,616.60546049219,305.43796365679,351.282413789486,605.98865611009,242.272607951306,267.498101907501,666.577153005261,319.645505958356,207.965383269274,609.714881872063
3.975,508.764454889587,302.0395014085,616.397781011176,306.078232301543,352.891242094135,606.208434904085,243.266758690291,269.345341535355,667.386788106579,320.964773088995,209.585381954259,609.998862131303
3.98333333333333,509.719685677012,304.609361828558,616.556470799242,306.858957472841,355.10276065135,606.295647145811,244.37655114819,271.032000477463,667.75385358403,322.286714338803,212.093338767013,610.376499351021
3.99166666666667,510.791738695482,307.844722651919,616.240832831386,307.59124433899,357.156031155978,606.477761554377,245.713166289278,272.892169880708,668.227377767124,323.687835796116,214.067934199234,610.844774252433
4,511.94000972635,311.184061720878,616.37361945515,308.546086804953,359.127046058754,606.473538352084,247.085712544132,274.81908482285,668.628170558802,325.487570077079,216.242120142122,611.466561477943
4.00833333333333,513.277999621565,314.631735715824,615.810298940049,309.367148709927,361.700968038334,606.681644708548,248.665733218098,277.001834495587,668.872594444884,327.325559572971,218.857807816342,611.399386665324
4.01666666666667,514.503793965905,318.350371439485,615.627967288329,310.408241712534,364.156014475525,606.620767849525,250.311594535716,279.2490429509,669.210200700762,329.139401578217,221.305017089113,611.775204033559
4.025,515.885492121892,321.926338217907,615.474000292894,311.546195433629,366.558662362254,606.401200998135,252.043207904004,281.745542508474,669.389804880846,331.075026131952,223.939380942154,612.076121085513
4.03333333333333,517.530791476375,325.688913289838,615.096315456381,312.817225345669,369.319612489974,606.509628687767,253.963734287976,284.103180881597,669.83491112155,333.298939200268,226.839496695636,612.46116119421
4.04166666666667,519.125560433219,329.864242901852,614.667153049821,314.218648561437,372.032995030881,606.605126446035,256.004889782815,286.510538122142,670.265078417029,335.446293362768,229.515818402553,612.454165683475
4.05,520.865732623439,333.574624531397,614.168296075253,315.825425396314,374.8944038521,606.585482455119,258.073942991352,289.370950785799,670.284678630565,337.673790363709,232.796018161785,612.441554947366
4.05833333333333,522.823825040349,337.664496986955,613.696694077558,317.515673542839,378.209706289354,606.65330807181,260.268178935471,291.803558010788,670.572984174801,340.054087271122,235.813439404045,612.425190430716
4.06666666666667,524.753284620564,341.862564038831,613.391196436523,319.329930213669,381.181363688016,606.751644722608,262.869543011518,295.037148302336,670.552217505612,342.521473955459,238.931136598981,612.317394958544
4.075,526.725720901674,346.243790533874,612.97002705137,321.09805943582,384.7101671613,606.796852790698,265.022528280721,297.531528916748,670.965606074312,345.050354337262,242.633945450572,612.15074512873
4.08333333333333,528.975845254287,350.670468739535,612.387660971335,323.064382016387,387.83299349299,606.947273249024,267.493004008183,300.771893130953,670.861106973401,347.841728075755,246.239575355422,611.927776733295
4.09166666666667,531.172898436081,355.332700830221,611.998941007221,325.119761825483,391.314345992822,606.908017708406,270.41029598177,303.989964405886,670.904202176874,350.824973796846,249.557596322435,612.045555320103
4.1,533.722701083273,359.990850672545,611.467348194048,327.420060318976,395.13451002976,606.789791536003,273.223343539869,307.183779545231,670.772721053637,353.684211148079,253.424798774232,611.444024185271
4.10833333333333,536.302073945714,365.163108102579,610.884444382143,329.770432709941,398.474959754132,606.481111534016,276.217424929365,310.714786492129,670.583171743191,356.888691714545,257.270580448165,611.522529051221
4.11666666666667,539.05652995991,369.993902547221,610.161087397041,332.078647185406,402.603573632352,606.348062745084,279.481941598211,314.062028532925,670.606911033894,360.285014157554,260.972190014108,611.068516546987
4.125,541.869540770557,375.240219972941,609.362739888309,334.98456622221,406.434936606865,605.716062840289,282.459499637842,317.705110805108,670.310427127175,363.734197474927,265.146141940826,610.672206720842
4.13333333333333,544.879746668205,380.487567624444,608.634838130834,337.772752191423,410.170003415401,605.522230091038,286.237880272487,321.29226942913,669.761955645689,367.556592117247,269.371203542476,610.423313702728
4.14166666666667,548.06853381428,385.598435462135,608.067797273063,340.663488777354,414.366834036176,605.079896736966,289.623111765889,324.966358239555,669.611234947925,371.271186350181,273.954743402562,609.526244743004
4.15,551.407815205657,390.881625854827,607.094587710803,344.047945994371,418.495080414452,604.294911723593,293.529730994667,329.059953908532,668.904271074558,375.297489387099,277.979603731616,608.76502962166
4.15833333333333,554.831643537486,396.595897553407,606.287308945254,347.300418611989,422.822848825053,603.774561571572,297.364257589252,332.866706091194,668.245182067588,379.336750213785,282.449814136951,608.217311569665
4.16666666666667,558.618029291976,402.086339443914,605.283280684824,350.737223555361,427.225788561404,602.893590382433,301.449082265785,336.923993150032,667.54773044839,383.919727312097,287.067164109765,607.331311967501
4.175,562.437385804559,407.78953440405,604.100845601402,354.517627790287,431.661300280669,602.0606455517,305.675147277645,341.046178535008,666.950060830516,388.413754893849,292.016691164979,606.45766908169
4.18333333333333,566.344859047443,414.03322269199,602.906274847617,358.261178023868,436.5303941594,601.195561925572,310.441119439248,345.478236039728,665.715993862046,393.14629725589,296.686953810931,605.67906914499
4.19166666666667,570.547986784534,420.010471081949,601.978978655554,362.26104446355,441.139590372884,600.262245852203,314.983977480781,349.945922729971,665.098304831244,398.097348711007,301.610897933343,604.744621324052
4.2,574.816332572622,426.237456902923,600.993566652628,366.421459264794,445.965062755272,599.403070632933,319.848538138461,354.757665421735,664.188001773677,403.284956094459,306.843331180139,603.847031123579
4.20833333333333,579.347214009726,432.900064059257,599.942370669837,370.903731569184,450.904349882911,598.346463369709,324.942767974303,359.475850724635,663.373303739956,408.652125019626,312.157469300268,602.630875521818
4.21666666666667,584.113530472457,439.725036305296,598.799109431939,375.354424962739,456.273016836131,597.453975585041,330.170398265896,364.445995376438,662.427719793141,414.227175212961,317.457668425285,601.915930589176
4.225,588.937965853807,446.587859332369,597.865923607015,380.282408558486,461.641315320112,596.401459118062,335.658431683648,369.419289274731,661.350558182628,420.032891299275,323.291602047464,601.301801053044
4.23333333333333,594.129101608631,453.754041339515,596.754901012622,385.240578089447,467.107841381886,595.621912848571,341.569297692838,374.637483933312,660.567720114829,426.177888469388,329.107295877763,600.185909176834
4.24166666666667,599.443305518207,461.177943425456,595.711575920152,390.417125476122,473.12962663492,594.590463473208,347.368149709743,379.976698713351,659.676597909547,432.447807700568,335.336130373449,599.068331052254
4.25,605.111280073734,468.767432360204,594.671153893123,396.033481065838,478.951275611524,593.556426295563,353.618223126654,385.437335730447,658.696362164119,439.039277350022,341.692089057529,598.211136260083
4.25833333333333,610.893015083223,476.626564969702,594.030176615947,401.866946554073,485.00180766068,592.63914941114,360.089053785784,391.285024001949,657.829772974301,445.85834379825,348.034797627228,597.689007116713
4.26666666666667,616.867532321233,484.62673754952,593.172912420581,407.679605476374,491.326962858467,592.002999072073,366.947867772605,397.533636230686,656.816164335847,453.112880361929,354.786951627776,596.513603450353
4.275,623.284854730149,493.060734793475,592.265106215358,414.047755472728,498.063856504691,591.082779847164,374.114892184307,403.847509841045,656.410789701539,460.460325368059,361.644499517063,595.765351927888
4.28333333333333,629.806198878708,501.773469192878,591.707238777959,420.637199407653,504.670060178784,590.333579844545,381.529177870988,410.220446758758,655.973136931318,468.34562419781,369.134319067414,595.132810330221
4.29166666666667,636.731125818405,510.747811781999,591.132660332679,427.515984488942,511.728561460856,589.291775362553,389.149536997866,417.0175494776,654.775061635107,476.49628428106,376.340770112167,594.5883054104
4.3,643.846141676364,519.917177658488,590.582691611878,434.55989156057,518.944152242734,588.665479123685,397.123965215942,423.786874808995,654.381450738125,485.019058597263,383.963639264439,593.955088299552
4.30833333333333,651.381280099412,529.645824955377,590.075421154386,442.139402851029,526.211831637283,587.808196016814,405.670821092199,430.894589875843,653.643197019079,493.893604370801,391.853024166164,593.762323403766
4.31666666666667,659.095996031523,539.343912063147,589.854473905394,450.059881801225,534.063432890872,587.388828656634,414.425637074643,438.408493533857,653.200592601999,503.108893194076,400.345596499282,593.072946745422
4.325,667.42891896695,549.543901583748,589.779668850331,458.342491590225,542.135747147511,587.117143310394,423.6687699605,446.323825303941,652.924186366047,512.847923578701,408.582799698105,593.068779566673
4.33333333333333,676.136628494423,560.114836457277,590.11546306753,467.130026160847,550.524090921934,586.996035815424,433.327005892922,454.022014174202,652.758465842723,522.901510336003,417.842427615712,592.996382003936
4.34166666666667,685.327663016286,570.911835088086,590.70295642998,476.361318790457,559.434674808204,587.51480723773,443.523910219896,462.747758830671,652.807879697167,533.479506920313,427.177893426718,593.409661438786
4.35,695.073009866668,582.460961546141,591.756499631173,486.243624156261,568.647496135267,588.101907323656,454.122310719716,471.844915462733,653.425252303066,544.459045819294,437.101187750783,594.029415242376
4.35833333333333,705.029482369587,594.423151689928,593.420581984945,496.377124850429,578.770816024438,589.350417701725,465.139033200588,480.751225772679,654.515673024429,556.083033919955,447.579007479498,595.265071396785
4.36666666666667,715.386768387392,607.199413063405,595.819543627414,507.036386297849,588.816664249392,590.876891625388,476.644602283076,490.850046188792,656.050277890523,568.450551834061,458.503874262763,596.943448490889
4.375,725.971210000209,620.847323996647,598.911534220164,517.999175245519,599.669672670029,592.78023625655,488.378739477318,501.374099104614,658.06722029148,581.012588617303,470.188486300786,599.559285121443
4.38333333333333,736.833434021811,635.515010858028,602.725302625278,529.223703262175,611.129591049891,595.211704403139,500.574555800925,512.78939123994,660.691139531845,594.141088319298,482.551054532554,603.362540199595
4.39166666666667,747.806864835654,650.785794609516,607.838365243866,540.75187897032,623.007785163451,598.369536703066,513.082056716194,524.906866588737,664.184671830215,607.673704047198,495.675981897271,607.981268424671
4.4,758.980057927005,667.392126123445,613.650146590211,552.512097773293,635.84514849243,602.062817524134,525.912171229917,537.474123949295,668.452341865277,621.349106340005,509.537345221505,613.518504482331
4.40833333333333,770.081605753238,684.717638786389,620.797010389434,564.400906637652,649.076751491107,606.693669240025,538.618342843381,551.058450659355,673.338079310604,635.500243236432,524.575620059504,620.265288727648
4.41666666666667,780.828387347014,703.124256921814,629.26884959857,576.220607316424,663.450115572981,612.209989921283,551.186217916057,565.340708713838,679.425181097572,649.501521700368,540.196102883076,628.215538195616
4.425,791.410177640805,722.794722303257,638.814015539929,588.185382331794,678.172297003462,618.508405414274,564.129911359968,580.635319123045,686.448734362482,663.725279853843,556.917183399261,637.425419318856
4.43333333333333,801.530565862492,743.737555729805,649.875305778543,599.782246652745,694.187454716252,625.680946970094,576.604832905398,596.568315017116,694.53967335349,677.819282720523,574.939600848076,648.000984682333
4.44166666666667,810.939491337855,765.687010267831,662.096520525106,611.152672751425,710.602390138298,633.902096225358,588.649331488286,613.713554755107,703.876641006847,691.615915256233,593.580225378886,660.002399469521
4.45,819.829720290327,788.86859999775,676.020299147184,622.222674779847,727.902888287648,642.831184805271,600.554956279281,631.760748481745,713.809383171815,705.023333717497,613.723914236581,673.401828503099
4.45833333333333,827.39594853246,813.255324320992,690.680642434692,632.958453379134,745.716487935248,652.406829112451,611.571511689796,650.607591008775,725.284007017691,718.025989411929,634.822740594606,688.570783733798
4.46666666666667,833.738029196182,839.098157128004,705.974570689173,643.061937756118,764.123061333055,662.574392020624,622.030129955049,670.562243602991,737.306564690974,730.165031125773,657.112788854382,705.349983231431
4.475,838.90999728267,866.006601112558,721.986049710062,652.832312921361,783.081926700472,673.621577034659,631.663386224492,691.152255471671,750.60093378376,741.502766641229,680.349718742825,723.689566125006
4.48333333333333,842.592727575301,893.690362577676,738.978326141506,662.285379116013,802.663001144047,684.173823444126,640.492899099898,712.975373149931,764.320510571286,751.833238067331,705.130979879864,742.406828731809
4.49166666666667,844.769123807267,922.524278266181,756.350855275903,670.705701023041,822.76405129592,696.390144747956,647.847899253065,735.409768573371,779.039589822012,760.63325076626,730.812663542417,762.642810197793
4.5,845.464585335546,951.631440226717,773.990506084973,678.41007561252,843.701917559288,709.599391996698,654.318222525083,758.53315154857,794.297578459496,767.844110677397,757.428304045362,783.551674237832
4.50833333333333,844.954940605606,981.595356799413,791.587593341533,684.965924493295,865.067053212888,723.497033742569,659.749199664053,782.348122830135,809.662521086679,773.448799624441,785.152119962472,804.991725980796
4.51666666666667,842.516513065112,1011.89918908692,809.998820227761,690.235283931969,887.202964711294,738.113909203961,663.375347857718,806.974451433181,826.171687722883,777.469883532134,813.529420526736,826.80508992686
4.525,838.412749848145,1042.34473662534,828.450587910649,694.945658250986,909.903524659251,752.828093572524,666.108641306183,831.698346520325,842.826557332367,779.449279481467,842.452157299923,848.935140317973
4.53333333333333,832.61311180824,1073.2263259802,847.255079709717,698.076266358212,933.097008832203,768.710458609079,667.720957513357,856.558719102856,859.073132510993,779.844498540047,872.047084360471,871.311956672448
4.54166666666667,824.734354177774,1103.96423238497,866.092808411792,699.789217583912,956.629091489532,785.266324830322,667.389194696452,882.066271832505,876.08337521984,777.89310163439,901.955202372646,894.061378715081
4.55,815.254321243581,1134.8908396707,884.587504035101,700.292590612304,980.35900087222,802.166155099773,665.51221898469,907.640850638828,893.473098212932,774.009825317047,932.096458877198,916.900455968634
4.55833333333333,804.053359000461,1165.43803971201,903.127121413939,699.299115881983,1004.23726909294,819.789620235228,662.016378150678,933.346698172152,911.278111507386,768.277554068152,962.567264389431,939.683667930889
4.56666666666667,791.272574011196,1195.62776764663,920.761444820681,697.787593348871,1028.05882089872,836.595064771367,656.908757873266,958.771389633293,928.969497381498,759.996092630947,992.971869640919,962.705057830509
4.575,776.542149248199,1225.33786162292,938.810815993898,694.280335719645,1052.03692698772,854.428977576961,650.909725822917,983.84832260896,945.638578095967,750.149959389831,1022.89573421249,984.756690820389
4.58333333333333,759.975044747895,1254.23750439701,956.860486504071,689.277669121901,1075.89352591923,872.545350525806,642.558255067615,1008.83676751122,963.625887927638,737.877530428913,1052.43757899899,1007.22133889753
4.59166666666667,741.75393412868,1282.41628287999,975.004510241834,682.651115207737,1099.44626414119,891.226342951055,632.935236661567,1033.06413318123,981.018578688194,723.730396723883,1081.24563636522,1029.35713184585
4.6,722.682722644832,1309.68603350703,992.546566484816,674.326748112053,1122.72359287196,910.053813800579,622.077800432243,1056.73478166253,998.174914210961,707.935433134948,1109.12056780171,1050.80365983404
4.60833333333333,703.465641225315,1335.48851126685,1008.74297367875,664.393313922339,1145.90392590639,928.899083992866,609.594456932241,1079.77426171435,1015.80046455923,690.82807264193,1135.96731898268,1071.93957133127
4.61666666666667,681.431873987375,1360.39590850468,1026.78550794983,652.695838327138,1168.36914887231,948.049493111702,595.890394035477,1101.72858050335,1033.00585395646,672.173404172483,1161.37831977528,1092.36213777083
4.625,658.333107107394,1384.11644614572,1044.5763084055,639.435627497703,1190.42904296833,966.854895951997,580.898530774119,1122.90316019236,1050.32629038558,652.605779728626,1185.57092126967,1112.34836073365
4.63333333333333,633.968671919919,1406.29776589875,1062.7252351633,624.6114818201,1211.80398886868,985.643982058494,564.864016268205,1142.92866025776,1067.37646360599,631.699379693251,1208.33139130809,1131.95280701712
4.64166666666667,608.535961645377,1427.34191386275,1080.58526888916,609.014374879808,1232.18871427536,1004.01217666528,547.742501440623,1161.96116969221,1084.29305900675,610.289025506519,1229.74418003356,1150.91620367764
